Date,Open,High,Low,Close,Adj Close,Volume
2020-05-04,195.679993,195.679993,193.259995,193.690002,137.512833,56398200
2020-05-05,195.509995,196.460007,194.000000,194.750000,138.265381,35439260
2020-05-06,195.000000,197.229996,194.300003,195.699997,138.939850,49561410
2020-05-07,196.000000,198.149994,195.059998,195.509995,138.804947,57728990
2020-05-08,196.000000,196.250000,194.600006,196.020004,139.167038,33836340
2020-05-12,193.300003,195.919998,191.199997,191.399994,135.887009,67656880
2020-05-13,190.050003,190.600006,186.660004,187.309998,147.382721,63466110
2020-05-14,186.500000,188.199997,183.500000,183.809998,144.628784,76682140
2020-05-15,186.130005,186.779999,183.330002,183.850006,144.660263,63148140
2020-05-18,186.330002,190.000000,185.399994,188.929993,148.657379,77545890
2020-05-19,190.369995,192.550003,186.800003,189.000000,148.712463,105324020
2020-05-20,188.490005,193.979996,186.600006,193.979996,152.630920,93343040
2020-05-21,194.000000,196.309998,191.500000,192.399994,151.387726,79541950
2020-05-22,190.970001,191.250000,188.600006,188.899994,148.633774,57013570
2020-05-25,189.619995,191.309998,188.800003,191.000000,150.286148,23140090
2020-05-26,193.000000,196.100006,192.110001,194.000000,152.646667,79312200
2020-05-27,194.000000,198.970001,193.350006,198.509995,156.195313,116074210
2020-05-28,199.309998,205.000000,198.399994,205.000000,161.301895,117179670
2020-05-29,204.110001,204.399994,199.169998,200.500000,157.761108,106653140
2020-06-01,203.100006,205.929993,201.809998,203.660004,160.247528,65650670
2020-06-02,204.669998,212.000000,204.020004,212.000000,166.809769,116868310
2020-06-03,214.000000,221.919998,213.580002,221.500000,174.284714,145043730
2020-06-04,220.669998,221.000000,212.550003,213.100006,167.675278,122497520
2020-06-05,215.130005,219.929993,213.600006,219.100006,172.396317,88658860
2020-06-08,219.800003,223.149994,217.449997,220.300003,173.340515,88826740
2020-06-09,221.130005,221.880005,215.440002,217.229996,170.924927,69166250
2020-06-10,217.000000,217.580002,211.820007,212.529999,167.226776,91895471
2020-06-11,208.910004,209.179993,206.009995,208.350006,163.937805,70033443
2020-06-15,205.070007,207.850006,202.309998,207.320007,163.127350,75997510
2020-06-16,210.279999,212.190002,207.520004,207.759995,163.473557,66559130
2020-06-17,208.520004,210.350006,206.940002,208.139999,163.772568,56578871
2020-06-18,207.800003,208.100006,202.720001,203.770004,160.334076,72275960
2020-06-19,205.440002,209.199997,204.550003,207.000000,162.875580,75047210
2020-06-22,206.699997,207.949997,204.279999,205.940002,162.041504,57236845
2020-06-23,207.699997,209.740005,206.429993,207.410004,163.198166,50426850
2020-06-25,201.000000,205.740005,200.750000,205.449997,161.655960,68110011
2020-06-26,206.970001,207.500000,201.759995,203.369995,160.019333,44624620
2020-06-29,201.000000,205.449997,201.000000,205.229996,161.482849,40734573
2020-06-30,203.210007,203.210007,202.580002,203.070007,159.783295,41447421
2020-07-02,205.000000,210.100006,204.279999,209.600006,164.921341,73178160
2020-07-03,210.000000,211.970001,209.000000,210.690002,165.779007,49567520
2020-07-06,212.970001,216.789993,212.970001,214.410004,168.706039,54084018
2020-07-07,213.000000,214.190002,210.880005,211.729996,166.597305,42942090
2020-07-08,210.800003,212.289993,209.300003,209.850006,165.118057,40752571
2020-07-09,210.699997,211.699997,208.100006,208.940002,164.402039,43569621
2020-07-10,207.509995,212.600006,206.570007,212.149994,166.927765,47794340
2020-07-13,213.869995,214.190002,209.679993,210.050003,165.275421,47961691
2020-07-14,208.380005,209.100006,205.699997,208.880005,164.354813,63967621
2020-07-15,210.289993,211.800003,207.649994,210.500000,181.915497,47830805
2020-07-16,209.660004,212.600006,208.630005,211.679993,182.935257,37236431
2020-07-17,211.690002,212.179993,209.860001,210.770004,182.148849,34951851
2020-07-20,210.270004,212.789993,209.080002,212.639999,183.764893,37918256
2020-07-21,215.559998,216.240005,215.559998,216.199997,186.841492,72918740
2020-07-22,215.979996,217.649994,213.559998,217.020004,187.550125,47049070
2020-07-23,217.500000,219.279999,216.320007,216.899994,187.446426,40233350
2020-07-24,214.800003,217.399994,210.940002,215.649994,186.366165,49103750
2020-07-27,216.699997,218.380005,215.149994,216.000000,186.668640,36772965
2020-07-28,216.809998,217.399994,215.250000,216.059998,186.720490,23485855
2020-07-29,215.889999,218.880005,215.649994,218.449997,188.785950,35279781
2020-07-30,218.710007,218.880005,215.339996,217.289993,187.783463,48408890
2020-07-31,218.190002,221.979996,217.429993,220.800003,190.816833,57670350
2020-08-03,222.270004,228.360001,221.330002,226.899994,196.088486,58302730
2020-08-04,227.389999,228.850006,225.630005,226.990005,196.166275,37617791
2020-08-05,228.149994,229.169998,224.309998,226.240005,195.518127,53524691
2020-08-06,226.750000,227.429993,224.350006,225.240005,194.653915,28597490
2020-08-07,225.000000,227.600006,224.460007,226.809998,196.010712,33938858
2020-08-10,227.960007,228.699997,224.509995,225.320007,194.723053,40507591
2020-08-11,226.429993,234.729996,226.210007,234.240005,202.431778,77508230
2020-08-12,233.119995,241.399994,233.110001,240.300003,207.668869,94561261
2020-08-13,242.199997,244.039993,238.570007,241.929993,209.077515,75577255
2020-08-14,242.000000,242.220001,238.470001,239.600006,207.063934,42639872
2020-08-17,240.800003,242.350006,234.500000,237.210007,204.998474,74785972
2020-08-18,237.899994,239.830002,235.690002,236.149994,204.082397,35828137
2020-08-19,235.850006,240.750000,235.190002,239.610001,207.072556,36025770
2020-08-20,238.440002,238.500000,230.330002,231.300003,199.891006,113458640
2020-08-21,233.300003,236.500000,227.360001,231.350006,199.934219,136745810
2020-08-24,232.500000,233.699997,230.199997,231.100006,199.718170,42734252
2020-08-25,232.300003,232.970001,226.899994,227.380005,196.503311,56291950
2020-08-26,228.300003,229.399994,224.699997,227.850006,196.909500,73162495
2020-08-27,227.869995,229.979996,225.800003,226.860001,196.053925,48100522
2020-08-28,227.000000,228.100006,225.190002,226.199997,195.483551,39445651
2020-08-31,227.000000,229.710007,225.000000,225.800003,195.137863,60196302
2020-09-01,226.699997,227.970001,226.009995,227.279999,196.416901,36309141
2020-09-02,228.559998,228.750000,220.850006,222.529999,192.311905,74450471
2020-09-03,221.669998,224.220001,218.169998,219.199997,189.434097,65989440
2020-09-04,218.000000,221.240005,216.750000,220.509995,190.566208,66682007
2020-09-07,221.500000,224.199997,220.500000,221.000000,190.989670,57994911
2020-09-08,217.440002,218.080002,217.440002,218.070007,188.457550,67825134
2020-09-09,217.009995,218.880005,216.800003,218.000000,188.397049,46246045
2020-09-10,218.240005,222.029999,215.789993,221.990005,191.845245,67648031
2020-09-11,221.460007,223.149994,219.750000,220.899994,190.903244,43324491
2020-09-14,222.309998,227.460007,222.130005,226.860001,196.053925,60313682
2020-09-15,227.399994,231.949997,227.389999,231.240005,199.839157,59372911
2020-09-16,231.720001,232.600006,230.149994,231.199997,199.804581,36857300
2020-09-17,229.100006,231.750000,228.570007,231.500000,200.063843,47287411
2020-09-18,232.000000,232.589996,229.000000,229.940002,198.715683,51131732
2020-09-21,229.880005,230.070007,223.490005,225.389999,194.783539,66654820
2020-09-22,226.000000,230.279999,225.460007,227.720001,196.797150,59275061
2020-09-23,230.020004,232.100006,227.610001,228.119995,197.142822,66048684
2020-09-24,227.630005,231.100006,225.750000,228.399994,197.384796,78497552
2020-09-25,229.000000,229.300003,226.250000,228.070007,197.099625,57320142
2020-09-28,228.789993,229.550003,227.350006,228.610001,197.566284,62882180
2020-09-29,228.880005,228.880005,223.100006,224.860001,194.325516,87184103
2020-09-30,224.500000,230.750000,223.259995,228.660004,197.609497,73088584
2020-10-01,229.080002,229.899994,227.589996,227.960007,197.004562,68807462
2020-10-02,226.919998,211.389999,206.500000,208.470001,196.260834,110848861
2020-10-05,209.649994,210.690002,207.720001,208.759995,196.533844,43619201
2020-10-06,209.000000,212.990005,208.350006,212.080002,199.659409,81079194
2020-10-07,211.300003,212.660004,209.029999,210.389999,198.068375,59950152
2020-10-08,211.199997,211.429993,207.259995,207.970001,195.790115,47686141
2020-10-09,208.470001,208.960007,204.399994,206.389999,194.302643,59673900
2020-10-12,205.970001,208.490005,204.570007,206.119995,194.048447,50420130
2020-10-13,206.229996,207.639999,204.770004,205.139999,193.125854,44366870
2020-10-14,205.059998,208.000000,204.779999,207.429993,195.281723,44453470
2020-10-15,207.429993,207.429993,207.429993,207.429993,195.281723,0
2020-10-16,207.429993,207.429993,207.429993,207.429993,195.281723,0
2020-10-19,201.550003,204.000000,201.550003,203.550003,191.628967,43927292
2020-10-20,202.699997,209.759995,202.539993,209.110001,196.863342,76826739
2020-10-21,210.039993,213.250000,208.899994,210.300003,197.983658,79905761
2020-10-22,209.580002,211.529999,207.839996,209.270004,197.013977,43039020
2020-10-23,210.000000,214.729996,209.149994,213.750000,201.231598,71282520
2020-10-26,213.399994,214.449997,211.199997,211.869995,199.461700,52854501
2020-10-27,207.889999,208.000000,207.699997,207.899994,195.724197,58471210
2020-10-28,206.940002,206.940002,202.300003,206.429993,194.340286,65042365
2020-10-29,204.610001,204.839996,204.259995,204.669998,192.683380,86699100
2020-10-30,203.619995,204.839996,200.759995,201.089996,189.313034,77752490
2020-11-02,200.449997,204.589996,196.149994,204.089996,192.137344,77510750
2020-11-03,205.699997,210.899994,203.800003,210.500000,198.171936,82127718
2020-11-05,214.399994,218.649994,211.429993,217.309998,204.583099,144659007
2020-11-06,215.800003,218.289993,213.000000,217.059998,204.347748,90947300
2020-11-09,220.000000,230.470001,218.699997,229.779999,216.322784,198220591
2020-11-10,227.000000,237.600006,226.289993,236.779999,222.912827,218207120
2020-11-11,237.000000,245.139999,237.000000,244.649994,230.321915,220701445
2020-11-12,244.820007,244.820007,243.910004,244.320007,230.011261,142784131
2020-11-13,242.009995,244.139999,238.619995,241.050003,226.932755,96484312
2020-11-16,244.139999,248.729996,244.139999,247.529999,233.033249,108561150
2020-11-17,248.000000,249.830002,243.410004,245.399994,231.027985,89867760
2020-11-18,245.990005,247.229996,243.809998,244.720001,230.387817,53641850
2020-11-19,242.500000,243.490005,237.339996,239.050003,225.049896,92831772
2020-11-20,239.580002,240.770004,236.570007,237.880005,223.948410,45036582
2020-11-23,240.449997,243.869995,238.520004,238.710007,224.729813,70858875
2020-11-24,241.649994,247.850006,239.570007,246.119995,231.705826,77205241
2020-11-25,251.289993,251.289993,250.270004,250.360001,235.697510,125723729
2020-11-26,252.300003,252.869995,247.440002,250.860001,236.168228,76701917
2020-11-27,250.300003,252.259995,248.029999,251.050003,236.347107,48252940
2020-11-30,249.720001,251.000000,245.979996,250.000000,235.358597,102393063
2020-12-01,250.750000,259.950012,249.800003,259.459991,244.264557,121374021
2020-12-02,260.049988,264.989990,258.799988,264.260010,248.783463,88606990
2020-12-03,264.500000,264.630005,260.850006,263.709991,248.265656,59043491
2020-12-04,264.630005,270.839996,264.510010,269.399994,253.622421,90774902
2020-12-07,269.000000,276.130005,268.100006,275.149994,259.035675,88166825
2020-12-08,274.500000,276.660004,271.519989,275.559998,259.421661,75642130
2020-12-09,276.399994,279.420013,275.869995,278.019989,261.737579,66212234
2020-12-10,276.549988,282.149994,275.200012,280.880005,264.430084,70752290
2020-12-11,282.500000,284.600006,279.779999,283.429993,266.830750,70946950
2020-12-14,285.010010,287.739990,277.100006,279.380005,263.017944,83212351
2020-12-15,278.529999,283.760010,276.070007,277.200012,260.965637,80026510
2020-12-16,278.000000,280.839996,276.140015,278.200012,261.907043,51910712
2020-12-17,279.809998,285.160004,276.540009,278.119995,261.831726,89704120
2020-12-18,277.220001,277.399994,269.600006,270.299988,254.469696,92358390
2020-12-21,266.200012,267.339996,259.700012,260.079987,244.848236,109875641
2020-12-22,259.549988,267.420013,257.049988,262.869995,247.474854,98589455
2020-12-23,262.250000,269.820007,260.399994,269.070007,253.311752,58450075
2020-12-24,271.980011,272.809998,267.130005,268.850006,253.104645,40127029
2020-12-25,269.970001,271.000000,268.279999,270.700012,254.846298,10551258
2020-12-28,270.899994,275.190002,269.730011,274.529999,258.451965,36306331
2020-12-29,275.910004,276.429993,272.100006,272.540009,256.578522,35803940
2020-12-30,272.489990,274.239990,270.119995,270.660004,254.808640,28870050
2021-01-04,274.670013,276.600006,272.540009,274.679993,258.593201,41277720
2021-01-05,274.670013,275.700012,270.279999,273.519989,257.501129,42179430
2021-01-06,275.940002,275.940002,271.619995,273.929993,257.887115,36784175
2021-01-08,273.929993,273.929993,273.929993,273.929993,257.887115,0
2021-01-11,282.859985,292.950012,279.480011,288.549988,271.650879,108435431
2021-01-12,290.880005,296.070007,286.700012,288.320007,271.434357,74364160
2021-01-13,291.010010,292.459991,283.100006,283.609985,267.000183,63602600
2021-01-14,284.000000,286.899994,279.059998,284.190002,267.546234,71588430
2021-01-15,282.549988,286.160004,276.000000,276.869995,260.654938,69089210
2021-01-18,275.720001,281.299988,272.950012,279.799988,263.413330,70963280
2021-01-19,280.980011,282.799988,276.609985,276.649994,260.447815,52235521
2021-01-20,278.619995,282.489990,276.769989,278.559998,262.245972,44482790
2021-01-21,280.750000,281.540009,272.839996,275.029999,258.922699,80885120
2021-01-22,273.000000,273.230011,266.779999,267.899994,252.210266,84074682
2021-01-25,271.000000,273.630005,261.649994,263.540009,248.105621,108492550
2021-01-26,262.700012,269.570007,262.609985,267.940002,252.247925,70685535
2021-01-27,270.070007,273.799988,265.019989,266.700012,251.080566,94762580
2021-01-28,263.500000,267.170013,261.170013,265.440002,249.894348,76547289
2021-01-29,263.769989,264.750000,258.309998,258.540009,243.398453,111466491
2021-02-01,260.000000,263.559998,258.730011,262.279999,246.919403,58050820
2021-02-02,265.000000,268.390015,263.420013,266.750000,251.127625,64514510
2021-02-03,261.600006,262.029999,261.549988,261.899994,246.561661,72084900
2021-02-04,263.209991,269.760010,262.339996,268.339996,252.624496,72935840
2021-02-05,271.989990,272.570007,268.869995,271.269989,255.382889,68413800
2021-02-08,273.010010,275.579987,272.320007,275.390015,259.261627,47749570
2021-02-09,275.989990,276.230011,267.459991,267.920013,252.229111,87050990
2021-02-10,269.279999,270.989990,265.200012,266.489990,250.882843,58721920
2021-02-11,265.500000,266.899994,263.750000,265.140015,249.611923,35293270
2021-02-12,264.000000,264.899994,258.549988,264.899994,249.385956,70644981
2021-02-15,268.489990,270.950012,267.070007,270.899994,255.034561,52042010
2021-02-16,272.299988,272.799988,268.269989,270.739990,254.883942,59511930
2021-02-17,270.989990,275.070007,268.600006,268.880005,253.132889,71779380
2021-02-18,270.350006,272.459991,266.209991,267.540009,251.871368,54806280
2021-02-19,271.820007,272.100006,271.589996,271.850006,255.928940,54843080
2021-02-22,270.299988,274.200012,268.119995,273.000000,257.011597,42745090
2021-02-24,272.119995,272.739990,269.420013,270.910004,255.043991,60324150
2021-02-25,273.600006,276.480011,271.600006,274.750000,258.659088,70443890
2021-02-26,268.000000,272.489990,266.429993,270.109985,254.290833,70674860
2021-03-01,273.850006,274.420013,273.850006,274.130005,258.075409,33181130
2021-03-02,271.890015,280.000000,271.619995,279.000000,262.660187,67137650
2021-03-03,279.109985,279.720001,278.920013,279.059998,262.716675,59023980
2021-03-04,278.500000,281.899994,274.850006,280.369995,263.949951,72441880
2021-03-05,276.000000,278.980011,272.760010,274.959991,258.856781,78246030
2021-03-09,278.799988,286.380005,277.559998,284.950012,268.261749,69590280
2021-03-10,285.239990,288.000000,281.000000,281.980011,265.465668,51351780
2021-03-11,283.839996,285.899994,282.299988,285.720001,268.986633,43484310
2021-03-12,286.299988,287.489990,282.820007,285.649994,268.920715,47719760
2021-03-15,286.049988,292.660004,285.279999,291.359985,274.296295,64842840
2021-03-16,293.059998,293.880005,288.609985,293.320007,276.141541,49973220
2021-03-17,292.350006,293.250000,279.600006,281.399994,264.919617,100224860
2021-03-18,284.040009,285.790009,280.630005,283.149994,266.567139,64408850
2021-03-19,279.000000,286.309998,278.029999,284.299988,267.649780,79765530
2021-03-22,285.000000,291.200012,283.079987,289.209991,272.272217,58953690
2021-03-23,287.559998,288.250000,282.500000,282.950012,266.378876,63615960
2021-03-24,283.399994,287.010010,282.260010,286.959991,270.153992,40318790
2021-03-25,286.500000,287.010010,283.850006,285.579987,268.854828,32071050
2021-03-26,288.630005,292.750000,288.320007,288.989990,272.065125,51572130
2021-03-29,289.720001,294.089996,289.269989,293.049988,275.887329,40847890
2021-03-30,294.859985,295.720001,291.500000,293.450012,276.263947,36333610
2021-03-31,294.000000,294.420013,290.260010,291.279999,274.221008,44193590
2021-04-01,292.000000,294.720001,288.429993,289.410004,272.460541,47627080
2021-04-02,290.809998,292.399994,289.140015,291.839996,274.748199,17776741
2021-04-05,290.799988,291.480011,287.070007,288.920013,271.999237,32630350
2021-04-06,289.000000,289.429993,281.619995,282.059998,265.540985,72246510
2021-04-07,281.679993,284.290009,278.540009,282.390015,265.851685,69822620
2021-04-08,283.720001,283.880005,283.519989,283.850006,267.226166,49948799
2021-04-09,283.470001,283.790009,280.089996,280.410004,263.987610,37735480
2021-04-12,278.200012,285.339996,278.000000,281.779999,265.277374,54696590
2021-04-13,282.929993,286.989990,281.149994,285.959991,269.212555,58138710
2021-04-14,290.000000,291.579987,286.720001,287.989990,271.123688,56808831
2021-04-15,281.500000,285.179993,280.869995,283.540009,266.934326,85393090
2021-04-16,285.709991,289.299988,284.089996,288.730011,271.820374,61130820
2021-04-19,287.859985,289.250000,286.040009,287.440002,270.605896,49529410
2021-04-20,288.899994,290.920013,286.589996,287.739990,270.888306,61341400
2021-04-21,288.010010,290.200012,287.059998,288.450012,271.556763,47853970
2021-04-22,289.040009,294.670013,286.929993,292.720001,275.576660,70528160
2021-04-23,293.100006,294.200012,290.779999,293.000000,275.840271,40127205
2021-04-26,294.299988,296.480011,293.100006,295.049988,277.770203,43294520
2021-04-27,295.739990,300.250000,295.609985,297.850006,280.406250,60140040
2021-04-28,299.000000,299.260010,295.890015,298.269989,280.801636,38699870
2021-04-29,301.000000,301.839996,294.790009,296.500000,279.135284,55021700
2021-04-30,296.920013,298.100006,295.029999,297.570007,280.142639,33275390
2021-05-04,298.700012,304.230011,298.200012,302.070007,284.379089,55896300
2021-05-05,304.010010,306.029999,302.709991,305.720001,287.815308,38619680
2021-05-06,306.290009,313.279999,306.250000,312.940002,294.612488,54743370
2021-05-07,316.000000,319.160004,315.480011,317.929993,299.310242,52221410
2021-05-10,318.260010,319.970001,314.309998,319.299988,300.599976,52374280
2021-05-11,319.940002,309.480011,301.000000,306.279999,306.279999,76503961
2021-05-12,307.390015,309.239990,302.000000,302.059998,302.059998,52131050
2021-05-13,302.109985,306.790009,299.329987,306.339996,306.339996,54368590
2021-05-14,308.200012,308.239990,302.329987,303.239990,303.239990,24583260
2021-05-17,303.500000,305.239990,301.010010,303.299988,303.299988,26435250
2021-05-18,305.010010,306.619995,303.329987,304.480011,304.480011,30489380
2021-05-19,304.380005,304.859985,295.100006,297.420013,297.420013,67673220
2021-05-20,297.940002,298.369995,293.000000,296.839996,296.839996,56775780
2021-05-21,296.850006,302.980011,294.899994,301.579987,301.579987,49429460
2021-05-24,302.019989,304.750000,299.589996,300.070007,300.070007,28674700
2021-05-25,301.769989,307.399994,301.570007,306.899994,306.899994,35078810
2021-05-26,307.839996,309.500000,305.329987,306.390015,306.390015,33462370
2021-05-27,307.119995,313.899994,305.720001,313.149994,313.149994,67195230
2021-05-28,313.299988,314.000000,309.059998,310.019989,310.019989,33327000
2021-05-31,309.299988,312.600006,308.820007,310.390015,310.390015,22034940
2021-06-01,312.600006,314.170013,310.029999,311.209991,311.209991,35801140
2021-06-02,311.600006,313.850006,310.609985,313.440002,313.440002,24476570
2021-06-03,314.809998,315.709991,309.869995,312.769989,312.769989,32737141
2021-06-04,313.000000,313.000000,307.600006,310.679993,310.679993,34898290
2021-06-07,310.029999,316.000000,308.570007,315.109985,315.109985,38682370
2021-06-08,315.290009,316.179993,312.500000,314.399994,314.399994,33558681
2021-06-09,315.000000,315.899994,312.899994,315.269989,315.269989,23704850
2021-06-10,314.869995,316.579987,313.760010,314.369995,314.369995,27674680
2021-06-11,314.880005,315.079987,312.500000,313.100006,313.100006,20675164
2021-06-14,313.480011,314.869995,310.399994,314.429993,314.429993,24244530
2021-06-15,314.140015,315.600006,312.399994,312.980011,312.980011,28097551
2021-06-16,312.500000,314.540009,311.029999,312.989990,312.989990,33796520
2021-06-17,311.000000,315.420013,310.459991,314.140015,314.140015,41861580
2021-06-18,312.899994,313.820007,308.130005,309.809998,309.809998,59405470
2021-06-21,308.470001,309.880005,306.559998,309.230011,309.230011,34042300
2021-06-22,310.790009,311.170013,308.130005,309.649994,309.649994,21849180
2021-06-23,310.450012,312.000000,308.690002,310.619995,310.619995,23355040
2021-06-24,309.799988,311.200012,308.839996,310.470001,310.470001,18742160
2021-06-25,310.579987,312.500000,309.820007,311.799988,311.799988,20727122
2021-06-28,311.769989,312.059998,309.130005,309.570007,309.570007,18386430
2021-06-29,308.700012,309.230011,303.660004,305.459991,305.459991,32822870
2021-06-30,306.190002,306.910004,303.339996,305.549988,305.549988,30052911
2021-07-01,306.000000,307.350006,305.000000,305.299988,305.299988,19177190
2021-07-02,305.519989,308.369995,304.709991,307.260010,307.260010,27751110
2021-07-05,307.809998,308.109985,304.799988,307.170013,307.170013,15572730
2021-07-06,307.320007,307.589996,302.369995,302.779999,302.779999,31189000
2021-07-07,303.980011,306.200012,302.850006,304.130005,304.130005,21307290
2021-07-08,303.000000,304.299988,300.619995,302.799988,302.799988,29640580
2021-07-09,302.700012,304.100006,301.220001,303.869995,303.869995,19649622
2021-07-12,303.549988,306.200012,301.519989,306.140015,306.140015,24098850
2021-07-13,306.809998,307.220001,302.109985,303.700012,303.700012,20444530
2021-07-14,302.700012,303.690002,300.739990,302.049988,302.049988,22945970
2021-07-15,301.130005,303.500000,299.769989,301.959991,301.959991,19983500
2021-07-16,302.049988,304.779999,298.570007,300.209991,300.209991,32808751
2021-07-19,298.000000,298.359985,290.029999,291.209991,291.209991,38331630
2021-07-20,291.380005,296.720001,292.299988,295.950012,295.950012,33069900
2021-07-21,296.000000,296.940002,293.540009,294.929993,294.929993,16319150
2021-07-22,295.769989,298.170013,294.429993,296.549988,296.549988,19547110
2021-07-23,297.489990,298.690002,295.040009,295.929993,295.929993,13961590
2021-07-26,294.000000,302.480011,291.980011,302.250000,302.250000,30222291
2021-07-27,302.660004,304.589996,299.380005,299.500000,299.500000,37278892
2021-07-28,300.429993,302.980011,300.000000,302.269989,302.269989,24877150
2021-07-29,304.130005,305.200012,303.029999,304.029999,304.029999,26459311
2021-07-30,302.480011,306.670013,301.140015,306.040009,306.040009,47756243
2021-08-02,306.230011,308.630005,306.230011,307.309998,307.309998,29654174
2021-08-03,306.309998,309.799988,306.309998,309.589996,309.589996,32214379
2021-08-04,310.260010,312.000000,309.250000,311.609985,311.609985,29067901
2021-08-05,311.019989,315.910004,310.820007,315.190002,315.190002,34992254
2021-08-06,316.200012,320.000000,315.309998,319.600006,319.600006,52329520
2021-08-09,318.589996,328.290009,317.649994,326.980011,326.980011,69867741
2021-08-10,328.049988,331.290009,327.149994,329.640015,329.640015,40271288
2021-08-11,330.700012,330.839996,326.209991,330.100006,330.100006,33061000
2021-08-12,330.000000,330.640015,327.299988,329.200012,329.200012,19977255
2021-08-13,328.600006,330.269989,327.309998,328.700012,328.700012,17948801
2021-08-16,327.589996,330.519989,327.130005,329.420013,329.420013,22876630
2021-08-17,329.000000,335.700012,328.570007,334.970001,334.970001,40116860
2021-08-18,336.000000,338.980011,333.260010,337.799988,337.799988,32785590
2021-08-19,333.500000,333.730011,329.100006,330.790009,330.790009,40402861
2021-08-20,332.019989,333.269989,325.170013,326.570007,326.570007,34475340
2021-08-23,327.850006,329.809998,326.549988,328.950012,328.950012,19631231
2021-08-24,330.429993,331.140015,323.320007,324.290009,324.290009,34337495
2021-08-25,324.299988,325.140015,321.260010,324.790009,324.790009,26644830
2021-08-26,324.029999,325.549988,320.579987,322.890015,322.890015,25776440
2021-08-27,323.709991,326.950012,321.799988,326.790009,326.790009,25350740
2021-08-30,328.429993,329.380005,326.510010,328.529999,328.529999,18825630
2021-08-31,328.500000,330.480011,327.299988,328.140015,328.140015,31289750
2021-09-01,334.570007,334.570007,334.570007,334.500000,334.500000,30698661
2021-09-02,329.000000,329.000000,329.000000,329.010010,329.010010,31605960
2021-09-03,329.709991,329.709991,329.709991,329.700012,329.700012,29626393
2021-09-06,329.369995,329.369995,329.369995,329.589996,329.589996,17491440
2021-09-07,325.959991,325.959991,325.959991,325.549988,325.549988,24448110
2021-09-08,331.700012,331.700012,331.700012,332.600006,332.600006,47841541
2021-09-09,332.500000,332.670013,325.690002,327.470001,327.470001,27963830
2021-09-10,328.010010,328.429993,325.220001,326.899994,326.899994,15926841
2021-09-13,327.010010,327.899994,324.010010,326.720001,326.720001,21601850
2021-09-14,327.450012,328.839996,325.480011,327.480011,327.480011,20938950
2021-09-15,326.459991,334.600006,326.459991,332.670013,332.670013,42223930
2021-09-16,333.040009,334.500000,324.910004,326.299988,326.299988,60436343
2021-09-17,326.899994,331.730011,325.700012,330.920013,330.920013,52041880
2021-09-20,327.010010,328.850006,325.000000,327.049988,327.049988,27938531
2021-09-21,328.440002,329.410004,322.399994,323.910004,323.910004,44862590
2021-09-22,328.440002,328.890015,322.500000,327.540009,327.540009,35236231
2021-09-23,328.940002,329.390015,325.130005,326.559998,326.559998,25566940
2021-09-24,326.079987,326.230011,323.619995,325.339996,325.339996,23360680
2021-09-27,326.390015,332.459991,326.089996,331.859985,331.859985,32507455
2021-09-28,332.070007,334.480011,328.320007,330.700012,330.700012,50245810
2021-09-29,329.089996,330.410004,327.149994,328.100006,328.100006,26473790
2021-09-30,329.980011,342.200012,329.570007,339.140015,339.140015,76632230
2021-10-01,339.209991,339.940002,336.079987,337.589996,337.589996,35601050
2021-10-04,337.899994,349.260010,336.220001,346.839996,346.839996,56687500
2021-10-05,346.779999,365.000000,344.899994,363.380005,363.380005,81981951
2021-10-06,366.000000,375.480011,359.350006,362.559998,362.559998,91428090
2021-10-07,367.690002,374.000000,366.000000,369.010010,369.010010,47253580
2021-10-08,370.000000,374.549988,368.000000,372.970001,372.970001,29335220
2021-10-11,375.000000,388.109985,375.000000,387.200012,387.200012,63725645
2021-10-12,385.880005,386.859985,376.720001,378.609985,378.609985,49530021
2021-10-13,378.859985,380.519989,370.809998,380.200012,380.200012,50558020
2021-10-14,382.000000,383.109985,374.570007,376.489990,376.489990,34890320
2021-10-15,377.920013,378.410004,370.429993,370.859985,370.859985,35514790
2021-10-18,369.350006,369.910004,363.750000,365.399994,365.399994,36140400
2021-10-19,372.000000,372.000000,371.350006,371.679993,371.679993,38253061
2021-10-20,371.829987,371.970001,367.100006,371.290009,371.290009,26078440
2021-10-21,368.200012,371.140015,363.200012,364.589996,364.589996,22684170
2021-10-22,364.000000,370.390015,362.369995,364.829987,364.829987,24482111
2021-10-25,366.200012,371.679993,361.679993,369.730011,369.730011,34418710
2021-10-26,369.890015,374.630005,365.670013,372.839996,372.839996,39139530
2021-10-27,371.000000,374.000000,366.510010,372.769989,372.769989,33997180
2021-10-28,370.500000,374.920013,362.339996,363.950012,363.950012,51228583
2021-10-29,364.339996,364.339996,352.690002,355.700012,355.700012,49762761
2021-11-01,356.149994,371.470001,356.140015,370.320007,370.320007,51382300
2021-11-02,371.079987,371.369995,370.920013,371.200012,371.200012,35646402
2021-11-03,370.000000,370.200012,365.029999,367.959991,367.959991,26685110
2021-11-05,366.989990,367.559998,358.519989,359.940002,359.940002,36230870
2021-11-08,362.570007,363.970001,355.619995,358.850006,358.850006,38265570
2021-11-09,358.410004,364.579987,356.299988,356.920013,356.920013,39147312
2021-11-10,356.700012,358.760010,350.839996,353.100006,353.100006,40586990
2021-11-11,356.440002,357.769989,356.440002,357.100006,357.100006,39703880
2021-11-12,356.239990,356.239990,339.679993,349.510010,349.510010,95558292
